date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-07-22|SA501C1880|151.00    |146.00    |148.00    |130.00    |130.00    |138.00    |-21.00    |-13.00    |28        |317       |0         |7.74        |0.5261    |30.54     |0                              
2024-07-22|SA501C1900|142.50    |139.00    |140.00    |122.50    |124.50    |130.00    |-18.00    |-12.50    |95        |662       |5         |24.02       |0.5046    |30.70     |0                              
2024-07-22|SA501C1920|135.00    |126.00    |127.00    |114.00    |114.00    |122.50    |-21.00    |-12.50    |42        |291       |1         |10.15       |0.4834    |30.87     |0                              
2024-07-22|SA501C1940|127.00    |126.00    |126.00    |109.50    |109.50    |115.00    |-17.50    |-12.00    |58        |338       |10        |13.50       |0.4624    |31.04     |0                              
2024-07-22|SA501C1960|119.50    |114.00    |121.00    |100.50    |100.50    |108.50    |-19.00    |-11.00    |186       |326       |50        |40.13       |0.4424    |31.22     |0                              
2024-07-22|SA501C1980|112.50    |107.00    |115.00    |97.00     |97.00     |102.50    |-15.50    |-10.00    |210       |392       |23        |44.39       |0.4231    |31.40     |0                              
2024-07-22|SA501C2000|106.50    |98.00     |106.50    |88.50     |90.00     |96.50     |-16.50    |-10.00    |511       |1552     |112       |96.96       |0.4042    |31.59     |0                              
2024-07-22|SA501C2040|94.50     |92.00     |97.00     |81.00     |81.00     |85.00     |-13.50    |-9.50     |324       |651       |123       |56.50       |0.3680    |31.98     |0                              
2024-07-22|SA501C2080|84.50     |81.00     |84.50     |71.00     |71.50     |76.00     |-13.00    |-8.50     |207       |265       |41        |30.75       |0.3354    |32.38     |0                              
2024-07-22|SA501C2120|75.00     |70.50     |76.00     |61.00     |61.00     |67.00     |-14.00    |-8.00     |490       |809       |25        |69.45       |0.3040    |32.80     |0                              
2024-07-22|SA501C2160|66.50     |65.50     |66.50     |54.50     |54.50     |60.50     |-12.00    |-6.00     |165       |416       |29        |19.55       |0.2774    |33.23     |0                              
2024-07-22|SA501C2200|60.00     |59.00     |60.50     |48.50     |48.50     |54.00     |-11.50    |-6.00     |864       |1464     |190       |91.86       |0.2518    |33.68     |0                              
2024-07-22|SA501C2240|53.00     |51.00     |51.00     |42.00     |43.00     |48.00     |-10.00    |-5.00     |530       |602       |229       |46.81       |0.2291    |34.13     |0                              
2024-07-22|SA501C2280|48.00     |45.50     |45.50     |38.00     |39.00     |43.50     |-9.00     |-4.50     |157       |511       |32        |12.52       |0.2092    |34.59     |0                              
2024-07-22|SA501C2320|43.00     |34.50     |36.50     |34.00     |34.50     |39.00     |-8.50     |-4.00     |73        |958       |20        |5.21        |0.1900    |35.06     |0                              
2024-07-22|SA501C2360|38.50     |30.00     |31.00     |30.00     |31.00     |35.50     |-7.50     |-3.00     |122       |767       |102       |7.46        |0.1737    |35.53     |0                              
2024-07-22|SA501C2400|35.50     |32.00     |33.00     |27.00     |27.50     |32.00     |-8.00     |-3.50     |166       |1219     |24        |9.62        |0.1594    |36.01     |0                              
2024-07-22|SA501C2440|32.50     |29.50     |29.50     |24.00     |25.00     |29.00     |-7.50     |-3.50     |170       |903       |2         |8.76        |0.1456    |36.49     |0                              
2024-07-22|SA501C2480|29.50     |0.00      |0.00      |0.00      |0.00      |26.50     |-3.00     |-3.00     |0         |355       |0         |0.00        |0.1330    |36.98     |0                              
2024-07-22|SA501C2520|27.00     |19.50     |27.50     |18.50     |20.00     |24.50     |-7.00     |-2.50     |119       |1007     |95        |4.64        |0.1231    |37.46     |0                              
2024-07-22|SA501C2560|25.00     |23.50     |23.50     |18.00     |20.50     |22.50     |-4.50     |-2.50     |240       |724       |-2        |9.78        |0.1136    |37.94     |0                              
2024-07-22|SA501C2600|23.50     |17.00     |18.50     |16.50     |18.00     |20.50     |-5.50     |-3.00     |260       |963       |26        |9.19        |0.1043    |38.43     |0                              
2024-07-22|SA501C2640|21.50     |21.00     |22.00     |17.50     |18.00     |18.50     |-3.50     |-3.00     |1549     |6910     |655       |58.33       |0.0960    |38.91     |0                              
2024-07-22|SA501P1420|6.00      |8.00      |9.00      |7.50      |8.00      |7.50      |2.00      |1.50      |436       |2072     |107       |6.93        |-0.0489   |28.58     |0                              
2024-07-22|SA501P1440|7.50      |9.50      |9.50      |9.00      |9.00      |9.00      |1.50      |1.50      |6         |451       |0         |0.11        |-0.0577   |28.58     |0                              
2024-07-22|SA501P1460|9.50      |11.00     |11.00     |10.50     |10.50     |10.50     |1.00      |1.00      |20        |404       |1         |0.42        |-0.0665   |28.60     |0                              
2024-07-22|SA501P1480|11.50     |13.50     |13.50     |12.00     |12.00     |13.00     |0.50      |1.50      |3         |107       |0         |0.08        |-0.0780   |28.62     |0                              
2024-07-22|SA501P1500|13.50     |14.00     |17.50     |14.00     |17.50     |15.00     |4.00      |1.50      |38        |271       |20        |1.18        |-0.0895   |28.65     |0                              
2024-07-22|SA501P1520|16.00     |16.50     |16.50     |16.50     |16.50     |17.50     |0.50      |1.50      |1         |325       |0         |0.03        |-0.1022   |28.69     |0                              
2024-07-22|SA501P1540|19.50     |19.50     |19.50     |18.50     |18.50     |21.00     |-1.00     |1.50      |3         |227       |3         |0.12        |-0.1166   |28.74     |0                              
2024-07-22|SA501P1560|22.50     |25.50     |26.00     |25.50     |26.00     |24.00     |3.50      |1.50      |2         |250       |-2        |0.10        |-0.1311   |28.79     |0                              
2024-07-22|SA501P1580|26.00     |29.00     |29.00     |22.00     |28.00     |28.00     |2.00      |2.00      |10        |396       |1         |0.54        |-0.1476   |28.85     |0                              
2024-07-22|SA501P1600|30.50     |29.50     |34.50     |28.50     |33.00     |32.50     |2.50      |2.00      |307       |1302     |180       |19.54       |-0.1649   |28.91     |0                              
2024-07-22|SA501P1620|35.00     |34.00     |39.50     |34.00     |39.50     |36.50     |4.50      |1.50      |9         |175       |0         |0.64        |-0.1822   |28.99     |0                              
2024-07-22|SA501P1640|40.00     |0.00      |0.00      |0.00      |0.00      |42.50     |2.50      |2.50      |0         |125       |0         |0.00        |-0.2019   |29.07     |0                              
2024-07-22|SA501P1660|46.00     |49.50     |50.00     |49.50     |50.00     |48.00     |4.00      |2.00      |3         |96        |0         |0.30        |-0.2218   |29.15     |0                              
2024-07-22|SA501P1680|51.50     |57.50     |57.50     |54.50     |56.00     |53.50     |4.50      |2.00      |5         |147       |0         |0.56        |-0.2416   |29.25     |0                              
2024-07-22|SA501P1700|58.00     |57.00     |65.00     |55.00     |65.00     |61.00     |7.00      |3.00      |1009     |2534     |25        |120.00      |-0.2634   |29.35     |0                              
2024-07-22|SA501P1720|65.00     |65.00     |72.00     |63.00     |72.00     |68.00     |7.00      |3.00      |168       |484       |4         |23.13       |-0.2851   |29.45     |0                              
2024-07-22|SA501P1740|72.50     |71.00     |78.00     |71.00     |72.00     |75.00     |-0.50     |2.50      |32        |233       |14        |4.77        |-0.3067   |29.57     |0                              
2024-07-22|SA501P1760|80.00     |82.00     |89.00     |78.50     |89.00     |84.00     |9.00      |4.00      |39        |448       |8         |6.45        |-0.3295   |29.69     |0                              
2024-07-22|SA501P1780|89.00     |93.50     |98.50     |91.00     |96.00     |92.50     |7.00      |3.50      |63        |215       |-3        |11.93       |-0.3522   |29.82     |0                              
2024-07-22|SA501P1800|98.00     |98.50     |108.00    |93.50     |105.00    |101.50    |7.00      |3.50      |341       |3123     |36        |71.06       |-0.3747   |29.95     |0                              
2024-07-22|SA501P1820|107.00    |108.00    |117.00    |106.00    |117.00    |111.50    |10.00     |4.50      |109       |2577     |-1        |24.18       |-0.3973   |30.09     |0                              
2024-07-22|SA501P1840|117.00    |113.50    |128.50    |113.50    |124.00    |122.00    |7.00      |5.00      |165       |1164     |1         |40.47       |-0.4199   |30.23     |0                              
2024-07-22|SA501P1860|127.50    |138.50    |141.50    |127.00    |139.00    |132.50    |11.50     |5.00      |107       |620       |44        |29.31       |-0.4423   |30.38     |0                              
2024-07-22|SA501P1880|138.50    |137.00    |152.50    |137.00    |146.50    |143.50    |8.00      |5.00      |177       |322       |-13       |51.73       |-0.4644   |30.54     |0                              
2024-07-22|SA501P1900|149.50    |149.50    |164.00    |148.50    |153.00    |156.00    |3.50      |6.50      |47        |1050     |0         |14.80       |-0.4859   |30.70     |0                              
2024-07-22|SA501P1920|161.50    |165.50    |165.50    |165.50    |165.50    |168.00    |4.00      |6.50      |2         |141       |0         |0.66        |-0.5072   |30.87     |0                              
2024-07-22|SA501P1940|173.50    |174.50    |185.50    |174.50    |185.50    |180.50    |12.00     |7.00      |22        |157       |2         |8.01        |-0.5282   |31.04     |0                              
2024-07-22|SA501P1960|186.00    |194.50    |195.00    |193.00    |195.00    |193.50    |9.00      |7.50      |40        |416       |-9        |15.49       |-0.5483   |31.22     |0                              
2024-07-22|SA501P1980|199.00    |199.00    |215.50    |199.00    |215.50    |207.50    |16.50     |8.50      |53        |352       |20        |22.36       |-0.5677   |31.40     |0                              
2024-07-22|SA501P2000|212.50    |217.00    |230.00    |217.00    |226.50    |221.00    |14.00     |8.50      |54        |389       |-9        |24.66       |-0.5868   |31.59     |0                              
2024-07-22|SA501P2040|240.00    |260.00    |260.00    |259.00    |259.00    |249.50    |19.00     |9.50      |2         |293       |0         |1.04        |-0.6233   |31.98     |0                              
2024-07-22|SA501P2080|269.50    |279.00    |287.00    |279.00    |287.00    |280.00    |17.50     |10.50     |2         |121       |0         |1.13        |-0.6562   |32.38     |0                              
2024-07-22|SA501P2120|300.00    |0.00      |0.00      |0.00      |0.00      |311.00    |11.00     |11.00     |0         |83        |0         |0.00        |-0.6882   |32.80     |0                              
2024-07-22|SA501P2160|331.00    |333.00    |333.00    |333.00    |333.00    |344.00    |2.00      |13.00     |1         |93        |-1        |0.67        |-0.7151   |33.23     |0                              
2024-07-22|SA501P2200|364.00    |385.50    |385.50    |385.50    |385.50    |377.00    |21.50     |13.00     |20        |75        |0         |15.25       |-0.7414   |33.68     |0                              
2024-07-22|SA501P2240|397.00    |0.00      |0.00      |0.00      |0.00      |411.00    |14.00     |14.00     |0         |122       |0         |0.00        |-0.7646   |34.13     |0                              
2024-07-22|SA501P2280|431.50    |454.50    |454.50    |454.50    |454.50    |446.00    |23.00     |14.50     |20        |54        |-10       |18.01       |-0.7851   |34.59     |0                              
2024-07-22|SA501P2320|466.50    |0.00      |0.00      |0.00      |0.00      |481.50    |15.00     |15.00     |0         |48        |0         |0.00        |-0.8051   |35.06     |0                              
2024-07-22|SA501P2360|501.50    |0.00      |0.00      |0.00      |0.00      |517.50    |16.00     |16.00     |0         |25        |0         |0.00        |-0.8219   |35.53     |0                              
2024-07-22|SA501P2400|538.00    |549.00    |557.50    |548.50    |557.50    |554.00    |19.50     |16.00     |5         |18        |0         |5.52        |-0.8369   |36.01     |0                              
2024-07-22|SA501P2440|575.00    |0.00      |0.00      |0.00      |0.00      |591.00    |16.00     |16.00     |0         |10        |0         |0.00        |-0.8515   |36.49     |0                              
2024-07-22|SA501P2480|612.00    |0.00      |0.00      |0.00      |0.00      |628.00    |16.00     |16.00     |0         |21        |0         |0.00        |-0.8648   |36.98     |0                              
2024-07-22|SA501P2520|649.00    |0.00      |0.00      |0.00      |0.00      |665.50    |16.50     |16.50     |0         |43        |0         |0.00        |-0.8753   |37.46     |0                              
2024-07-22|SA501P2560|687.00    |0.00      |0.00      |0.00      |0.00      |703.50    |16.50     |16.50     |0         |78        |0         |0.00        |-0.8856   |37.94     |0                              
2024-07-22|SA501P2600|725.00    |0.00      |0.00      |0.00      |0.00      |741.50    |16.50     |16.50     |0         |111       |0         |0.00        |-0.8956   |38.43     |0                              
2024-07-22|SA501P2640|763.50    |0.00      |0.00      |0.00      |0.00      |779.50    |16.00     |16.00     |0         |123       |0         |0.00        |-0.9047   |38.91     |0                              
2024-07-23|SA501C1420|458.50    |0.00      |0.00      |0.00      |0.00      |430.00    |-28.50    |-28.50    |0         |0         |0         |0.00        |0.9475    |27.61     |0                              
2024-07-23|SA501C1440|440.00    |0.00      |0.00      |0.00      |0.00      |411.50    |-28.50    |-28.50    |0         |2         |0         |0.00        |0.9368    |27.69     |0                              
2024-07-23|SA501C1460|421.50    |0.00      |0.00      |0.00      |0.00      |393.50    |-28.00    |-28.00    |0         |2         |0         |0.00        |0.9247    |27.78     |0                              
2024-07-23|SA501C1480|404.00    |0.00      |0.00      |0.00      |0.00      |376.00    |-28.00    |-28.00    |0         |1         |0         |0.00        |0.9114    |27.87     |0                              
2024-07-23|SA501C1500|386.50    |0.00      |0.00      |0.00      |0.00      |358.50    |-28.00    |-28.00    |0         |0         |0         |0.00        |0.8979    |27.97     |0                              
2024-07-23|SA501C1520|369.00    |0.00      |0.00      |0.00      |0.00      |342.00    |-27.00    |-27.00    |0         |0         |0         |0.00        |0.8817    |28.06     |0                              
2024-07-23|SA501C1540|352.00    |0.00      |0.00      |0.00      |0.00      |325.50    |-26.50    |-26.50    |0         |1         |0         |0.00        |0.8657    |28.16     |0                              
2024-07-23|SA501C1560|335.50    |0.00      |0.00      |0.00      |0.00      |309.50    |-26.00    |-26.00    |0         |0         |0         |0.00        |0.8480    |28.25     |0                              
2024-07-23|SA501C1580|319.50    |0.00      |0.00      |0.00      |0.00      |294.00    |-25.50    |-25.50    |0         |0         |0         |0.00        |0.8292    |28.35     |0                              
2024-07-23|SA501C1600|304.00    |0.00      |0.00      |0.00      |0.00      |278.50    |-25.50    |-25.50    |0         |3         |0         |0.00        |0.8106    |28.45     |0                              
2024-07-23|SA501C1620|288.50    |0.00      |0.00      |0.00      |0.00      |264.00    |-24.50    |-24.50    |0         |3         |0         |0.00        |0.7896    |28.55     |0                              
2024-07-23|SA501C1640|274.00    |0.00      |0.00      |0.00      |0.00      |250.00    |-24.00    |-24.00    |0         |3         |0         |0.00        |0.7685    |28.66     |0                              
2024-07-23|SA501C1660|260.00    |0.00      |0.00      |0.00      |0.00      |236.00    |-24.00    |-24.00    |0         |1         |0         |0.00        |0.7474    |28.76     |0                              
2024-07-23|SA501C1680|246.00    |0.00      |0.00      |0.00      |0.00      |223.50    |-22.50    |-22.50    |0         |1         |0         |0.00        |0.7244    |28.87     |0                              
2024-07-23|SA501C1700|233.00    |0.00      |0.00      |0.00      |0.00      |210.50    |-22.50    |-22.50    |0         |12        |0         |0.00        |0.7017    |28.98     |0                              
2024-07-23|SA501C1720|220.50    |0.00      |0.00      |0.00      |0.00      |198.50    |-22.00    |-22.00    |0         |13        |0         |0.00        |0.6789    |29.09     |0                              
2024-07-23|SA501C1740|208.00    |195.00    |195.50    |185.50    |185.50    |187.00    |-22.50    |-21.00    |41        |45        |38        |15.62       |0.6550    |29.20     |0                              
2024-07-23|SA501C1760|197.00    |0.00      |0.00      |0.00      |0.00      |176.00    |-21.00    |-21.00    |0         |27        |0         |0.00        |0.6315    |29.32     |0                              
2024-07-23|SA501C1780|186.00    |163.50    |163.50    |163.50    |163.50    |165.00    |-22.50    |-21.00    |2         |13        |0         |0.66        |0.6081    |29.44     |0                              
2024-07-23|SA501C1800|175.00    |156.00    |156.00    |151.00    |152.50    |155.50    |-22.50    |-19.50    |75        |110       |30        |23.01       |0.5844    |29.56     |0                              
2024-07-23|SA501C1820|165.00    |153.00    |153.00    |135.00    |135.00    |146.50    |-30.00    |-18.50    |18        |229       |-6        |5.00        |0.5609    |29.68     |0                              
2024-07-23|SA501C1840|156.00    |158.50    |158.50    |128.50    |128.50    |137.00    |-27.50    |-19.00    |95        |250       |73        |26.31       |0.5377    |29.80     |0                              
2024-07-23|SA501C1860|146.50    |137.50    |137.50    |119.50    |120.00    |128.50    |-26.50    |-18.00    |132       |327       |77        |33.59       |0.5149    |29.93     |0                              
2024-07-23|SA501C1880|138.00    |128.00    |128.50    |114.00    |114.00    |121.00    |-24.00    |-17.00    |43        |350       |33        |10.43       |0.4925    |30.06     |0                              
2024-07-23|SA501C1900|130.00    |121.00    |121.00    |104.50    |104.50    |113.00    |-25.50    |-17.00    |83        |695       |33        |18.56       |0.4703    |30.19     |0                              
2024-07-23|SA501C1920|122.50    |114.50    |116.50    |98.00     |100.50    |105.50    |-22.00    |-17.00    |26        |304       |13        |5.44        |0.4486    |30.33     |0                              
2024-07-23|SA501C1940|115.00    |104.50    |105.00    |91.50     |94.00     |99.50     |-21.00    |-15.50    |36        |366       |28        |7.15        |0.4281    |30.47     |0                              
2024-07-23|SA501C1960|108.50    |99.50     |100.50    |85.50     |86.00     |93.00     |-22.50    |-15.50    |86        |335       |9         |16.12       |0.4078    |30.61     |0                              
2024-07-23|SA501C1980|102.50    |94.50     |94.50     |80.00     |80.50     |87.00     |-22.00    |-15.50    |160       |437       |45        |28.41       |0.3878    |30.75     |0                              
2024-07-23|SA501C2000|96.50     |89.00     |91.50     |75.00     |75.00     |81.50     |-21.50    |-15.00    |1009     |2003     |451       |165.41      |0.3687    |30.90     |0                              
2024-07-23|SA501C2040|85.00     |81.00     |81.00     |64.00     |64.00     |71.50     |-21.00    |-13.50    |952       |1057     |406       |136.06      |0.3334    |31.20     |0                              
2024-07-23|SA501C2080|76.00     |68.00     |69.00     |57.50     |57.50     |62.50     |-18.50    |-13.50    |204       |286       |21        |25.71       |0.2996    |31.52     |0                              
2024-07-23|SA501C2120|67.00     |60.00     |61.50     |50.00     |50.00     |55.00     |-17.00    |-12.00    |432       |944       |135       |47.86       |0.2705    |31.85     |0                              
2024-07-23|SA501C2160|60.50     |54.00     |54.00     |44.00     |44.00     |48.00     |-16.50    |-12.50    |459       |590       |174       |45.40       |0.2423    |32.20     |0                              
2024-07-23|SA501C2200|54.00     |48.00     |48.00     |38.50     |38.50     |43.00     |-15.50    |-11.00    |893       |1611     |147       |76.29       |0.2187    |32.57     |0                              
2024-07-23|SA501C2240|48.00     |41.00     |42.00     |34.00     |34.00     |38.00     |-14.00    |-10.00    |460       |771       |169       |35.27       |0.1967    |32.95     |0                              
2024-07-23|SA501C2280|43.50     |37.50     |37.50     |30.00     |30.00     |33.50     |-13.50    |-10.00    |260       |610       |99        |17.18       |0.1766    |33.36     |0                              
2024-07-23|SA501C2320|39.00     |33.00     |33.50     |26.50     |26.50     |30.00     |-12.50    |-9.00     |669       |1276     |318       |41.16       |0.1603    |33.79     |0                              
2024-07-23|SA501C2360|35.50     |27.50     |27.50     |25.00     |25.00     |27.00     |-10.50    |-8.50     |165       |726       |-41       |8.71        |0.1446    |34.24     |0                              
2024-07-23|SA501C2400|32.00     |26.00     |26.00     |18.00     |24.00     |24.00     |-8.00     |-8.00     |330       |1305     |86        |15.53       |0.1308    |34.72     |0                              
2024-07-23|SA501C2440|29.00     |23.50     |23.50     |18.50     |19.50     |22.00     |-9.50     |-7.00     |611       |1175     |272       |25.00       |0.1200    |35.23     |0                              
2024-07-23|SA501C2480|26.50     |20.00     |20.50     |17.00     |18.00     |20.00     |-8.50     |-6.50     |563       |777       |422       |20.88       |0.1098    |35.77     |0                              
2024-07-23|SA501C2520|24.50     |20.50     |20.50     |16.00     |16.00     |18.00     |-8.50     |-6.50     |149       |908       |-99       |5.25        |0.1003    |36.34     |0                              
2024-07-23|SA501C2560|22.50     |19.50     |19.50     |15.00     |15.00     |17.00     |-7.50     |-5.50     |322       |515       |-209      |10.53       |0.0929    |36.95     |0                              
2024-07-23|SA501C2600|20.50     |15.50     |16.00     |14.00     |14.50     |16.00     |-6.00     |-4.50     |512       |1054     |91        |15.13       |0.0870    |37.60     |0                              
2024-07-23|SA501C2640|18.50     |18.00     |18.00     |14.00     |14.50     |15.00     |-4.00     |-3.50     |2406     |8213     |1303     |76.30       |0.0817    |38.30     |0                              
2024-07-23|SA501P1420|7.50      |8.50      |9.50      |8.00      |9.50      |7.50      |2.00      |0.00      |287       |2098     |26        |5.14        |-0.0527   |27.61     |0                              
2024-07-23|SA501P1440|9.00      |10.00     |10.50     |9.50      |10.50     |9.00      |1.50      |0.00      |16        |447       |-4        |0.30        |-0.0623   |27.69     |0                              
2024-07-23|SA501P1460|10.50     |12.00     |12.00     |11.50     |11.50     |11.50     |1.00      |1.00      |10        |409       |5         |0.23        |-0.0734   |27.78     |0                              
2024-07-23|SA501P1480|13.00     |13.50     |14.00     |13.50     |13.50     |13.50     |0.50      |0.50      |5         |104       |-3        |0.14        |-0.0859   |27.87     |0                              
2024-07-23|SA501P1500|15.00     |17.00     |17.00     |16.50     |16.50     |16.00     |1.50      |1.00      |5         |272       |1         |0.17        |-0.0986   |27.97     |0                              
2024-07-23|SA501P1520|17.50     |19.50     |19.50     |19.50     |19.50     |19.50     |2.00      |2.00      |4         |325       |0         |0.16        |-0.1140   |28.06     |0                              
2024-07-23|SA501P1540|21.00     |24.00     |24.00     |24.00     |24.00     |22.50     |3.00      |1.50      |6         |227       |0         |0.28        |-0.1294   |28.16     |0                              
2024-07-23|SA501P1560|24.00     |27.50     |27.50     |27.50     |27.50     |26.50     |3.50      |2.50      |20        |240       |-10       |1.08        |-0.1464   |28.25     |0                              
2024-07-23|SA501P1580|28.00     |30.00     |31.50     |28.00     |31.00     |31.00     |3.00      |3.00      |108       |396       |0         |6.38        |-0.1646   |28.35     |0                              
2024-07-23|SA501P1600|32.50     |35.00     |37.00     |31.50     |37.00     |35.50     |4.50      |3.00      |355       |1622     |320       |23.73       |-0.1828   |28.45     |0                              
2024-07-23|SA501P1620|36.50     |0.00      |0.00      |0.00      |0.00      |41.00     |4.50      |4.50      |0         |175       |0         |0.00        |-0.2034   |28.55     |0                              
2024-07-23|SA501P1640|42.50     |48.00     |48.00     |47.00     |47.00     |46.50     |4.50      |4.00      |5         |127       |2         |0.48        |-0.2240   |28.66     |0                              
2024-07-23|SA501P1660|48.00     |53.50     |53.50     |53.50     |53.50     |52.50     |5.50      |4.50      |3         |99        |3         |0.32        |-0.2449   |28.76     |0                              
2024-07-23|SA501P1680|53.50     |57.00     |62.00     |55.00     |62.00     |60.00     |8.50      |6.50      |336       |163       |16        |39.40       |-0.2675   |28.87     |0                              
2024-07-23|SA501P1700|61.00     |62.50     |70.50     |61.50     |70.50     |67.00     |9.50      |6.00      |330       |2583     |49        |43.37       |-0.2900   |28.98     |0                              
2024-07-23|SA501P1720|68.00     |71.50     |77.50     |69.50     |77.50     |74.50     |9.50      |6.50      |64        |497       |13        |9.56        |-0.3126   |29.09     |0                              
2024-07-23|SA501P1740|75.00     |78.00     |88.00     |77.50     |86.00     |83.00     |11.00     |8.00      |65        |210       |-23       |10.77       |-0.3362   |29.20     |0                              
2024-07-23|SA501P1760|84.00     |87.00     |97.00     |86.50     |95.50     |92.00     |11.50     |8.00      |137       |406       |-42       |24.78       |-0.3596   |29.32     |0                              
2024-07-23|SA501P1780|92.50     |96.00     |106.00    |96.00     |105.50    |101.00    |13.00     |8.50      |59        |219       |4         |11.85       |-0.3829   |29.44     |0                              
2024-07-23|SA501P1800|101.50    |111.00    |117.50    |104.00    |116.50    |111.00    |15.00     |9.50      |168       |3116     |-7        |36.54       |-0.4065   |29.56     |0                              
2024-07-23|SA501P1820|111.50    |118.00    |127.50    |114.00    |127.50    |121.50    |16.00     |10.00     |141       |2591     |14        |34.37       |-0.4299   |29.68     |0                              
2024-07-23|SA501P1840|122.00    |128.50    |140.00    |124.50    |137.50    |132.00    |15.50     |10.00     |289       |1136     |-28       |76.08       |-0.4532   |29.80     |0                              
2024-07-23|SA501P1860|132.50    |137.00    |150.00    |136.00    |150.00    |143.50    |17.50     |11.00     |176       |610       |-10       |49.67       |-0.4759   |29.93     |0                              
2024-07-23|SA501P1880|143.50    |149.50    |165.50    |147.50    |165.50    |155.50    |22.00     |12.00     |28        |330       |8         |8.54        |-0.4983   |30.06     |0                              
2024-07-23|SA501P1900|156.00    |160.00    |177.00    |160.00    |177.00    |167.50    |21.00     |11.50     |54        |1051     |1         |18.23       |-0.5206   |30.19     |0                              
2024-07-23|SA501P1920|168.00    |173.00    |184.50    |173.00    |184.50    |180.00    |16.50     |12.00     |48        |156       |15        |17.49       |-0.5424   |30.33     |0                              
2024-07-23|SA501P1940|180.50    |190.00    |190.00    |188.50    |188.50    |193.50    |8.00      |13.00     |23        |174       |17        |8.72        |-0.5630   |30.47     |0                              
2024-07-23|SA501P1960|193.50    |205.00    |215.00    |203.00    |215.00    |207.00    |21.50     |13.50     |39        |403       |-13       |16.16       |-0.5834   |30.61     |0                              
2024-07-23|SA501P1980|207.50    |213.50    |222.00    |213.50    |219.00    |220.50    |11.50     |13.00     |14        |339       |-13       |6.16        |-0.6036   |30.75     |0                              
2024-07-23|SA501P2000|221.00    |0.00      |0.00      |0.00      |0.00      |235.00    |14.00     |14.00     |0         |389       |0         |0.00        |-0.6229   |30.90     |0                              
2024-07-23|SA501P2040|249.50    |257.50    |277.50    |256.00    |277.50    |265.00    |28.00     |15.50     |10        |295       |2         |5.31        |-0.6585   |31.20     |0                              
2024-07-23|SA501P2080|280.00    |296.50    |309.00    |296.50    |309.00    |295.50    |29.00     |15.50     |19        |137       |16        |11.52       |-0.6928   |31.52     |0                              
2024-07-23|SA501P2120|311.00    |337.50    |337.50    |337.50    |337.50    |328.00    |26.50     |17.00     |1         |83        |0         |0.68        |-0.7224   |31.85     |0                              
2024-07-23|SA501P2160|344.00    |360.50    |360.50    |360.50    |360.50    |360.50    |16.50     |16.50     |1         |93        |0         |0.72        |-0.7513   |32.20     |0                              
2024-07-23|SA501P2200|377.00    |400.00    |400.00    |400.00    |400.00    |395.00    |23.00     |18.00     |4         |75        |0         |3.18        |-0.7754   |32.57     |0                              
2024-07-23|SA501P2240|411.00    |429.00    |429.00    |429.00    |429.00    |429.50    |18.00     |18.50     |1         |121       |-1        |0.86        |-0.7982   |32.95     |0                              
2024-07-23|SA501P2280|446.00    |0.00      |0.00      |0.00      |0.00      |465.00    |19.00     |19.00     |0         |54        |0         |0.00        |-0.8190   |33.36     |0                              
2024-07-23|SA501P2320|481.50    |0.00      |0.00      |0.00      |0.00      |501.50    |20.00     |20.00     |0         |48        |0         |0.00        |-0.8360   |33.79     |0                              
2024-07-23|SA501P2360|517.50    |529.00    |529.00    |529.00    |529.00    |538.00    |11.50     |20.50     |1         |24        |-1        |1.06        |-0.8524   |34.24     |0                              
2024-07-23|SA501P2400|554.00    |0.00      |0.00      |0.00      |0.00      |575.00    |21.00     |21.00     |0         |18        |0         |0.00        |-0.8670   |34.72     |0                              
2024-07-23|SA501P2440|591.00    |0.00      |0.00      |0.00      |0.00      |613.00    |22.00     |22.00     |0         |10        |0         |0.00        |-0.8785   |35.23     |0                              
2024-07-23|SA501P2480|628.00    |0.00      |0.00      |0.00      |0.00      |650.50    |22.50     |22.50     |0         |21        |0         |0.00        |-0.8894   |35.77     |0                              
2024-07-23|SA501P2520|665.50    |691.50    |691.50    |691.50    |691.50    |688.50    |26.00     |23.00     |10        |53        |10        |13.83       |-0.8997   |36.34     |0                              
2024-07-23|SA501P2560|703.50    |0.00      |0.00      |0.00      |0.00      |727.50    |24.00     |24.00     |0         |78        |0         |0.00        |-0.9079   |36.95     |0                              
2024-07-23|SA501P2600|741.50    |0.00      |0.00      |0.00      |0.00      |766.00    |24.50     |24.50     |0         |111       |0         |0.00        |-0.9144   |37.60     |0                              
2024-07-23|SA501P2640|779.50    |0.00      |0.00      |0.00      |0.00      |805.00    |25.50     |25.50     |0         |123       |0         |0.00        |-0.9204   |38.30     |0                              
2024-07-24|SA501C1420|430.00    |0.00      |0.00      |0.00      |0.00      |423.00    |-7.00     |-7.00     |0         |0         |0         |0.00        |0.9471    |27.34     |0                              
2024-07-24|SA501C1440|411.50    |0.00      |0.00      |0.00      |0.00      |404.50    |-7.00     |-7.00     |0         |2         |0         |0.00        |0.9364    |27.41     |0                              
2024-07-24|SA501C1460|393.50    |0.00      |0.00      |0.00      |0.00      |386.50    |-7.00     |-7.00     |0         |2         |0         |0.00        |0.9242    |27.47     |0                              
