date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-04-25|SA409C1860|359.50    |356.50    |450.00    |356.50    |429.00    |426.50    |69.50     |67.00     |37        |227       |-8        |31.15       |0.8103    |42.65     |0                              
2024-04-25|SA409C1880|345.50    |380.00    |426.00    |380.00    |426.00    |412.00    |80.50     |66.50     |13        |216       |-13       |10.62       |0.7972    |42.64     |0                              
2024-04-25|SA409C1900|332.50    |342.00    |422.00    |342.00    |420.50    |397.50    |88.00     |65.00     |137       |1027     |-67       |105.97      |0.7842    |42.64     |0                              
2024-04-25|SA409C1920|319.50    |344.50    |420.00    |342.00    |390.00    |383.50    |70.50     |64.00     |537       |910       |-172      |433.45      |0.7712    |42.65     |0                              
2024-04-25|SA409C1940|306.50    |328.00    |417.00    |328.00    |400.00    |369.50    |93.50     |63.00     |589       |448       |-175      |457.75      |0.7580    |42.66     |0                              
2024-04-25|SA409C1960|294.00    |314.50    |388.50    |314.50    |382.50    |356.50    |88.50     |62.50     |498       |676       |-167      |377.70      |0.7436    |42.69     |0                              
2024-04-25|SA409C1980|282.00    |294.00    |376.00    |294.00    |375.00    |344.00    |93.00     |62.00     |342       |787       |-85       |246.89      |0.7293    |42.72     |0                              
2024-04-25|SA409C2000|271.00    |269.00    |371.50    |269.00    |357.50    |331.00    |86.50     |60.00     |2401     |3208     |-1140    |1665.71    |0.7149    |42.77     |2                              
2024-04-25|SA409C2040|248.50    |249.00    |334.00    |249.00    |330.50    |306.50    |82.00     |58.00     |321       |1063     |-42       |202.86      |0.6859    |42.87     |0                              
2024-04-25|SA409C2080|228.50    |232.00    |320.00    |232.00    |302.50    |284.50    |74.00     |56.00     |269       |870       |-48       |151.03      |0.6557    |43.02     |0                              
2024-04-25|SA409C2120|209.50    |218.50    |294.50    |216.00    |290.00    |262.50    |80.50     |53.00     |1048     |559       |-373      |569.77      |0.6258    |43.19     |0                              
2024-04-25|SA409C2160|191.50    |196.00    |273.00    |196.00    |267.00    |243.50    |75.50     |52.00     |1428     |1100     |-377      |690.09      |0.5956    |43.39     |0                              
2024-04-25|SA409C2200|176.00    |178.50    |260.00    |178.00    |249.50    |225.00    |73.50     |49.00     |5601     |3724     |-288      |2420.21    |0.5658    |43.62     |0                              
2024-04-25|SA409C2240|161.00    |162.50    |238.00    |162.50    |223.00    |207.50    |62.00     |46.50     |2822     |1660     |798       |1136.25    |0.5364    |43.88     |0                              
2024-04-25|SA409C2280|148.00    |150.00    |223.50    |150.00    |202.00    |192.50    |54.00     |44.50     |2581     |1548     |519       |1010.79    |0.5080    |44.17     |0                              
2024-04-25|SA409C2320|136.00    |143.00    |208.00    |143.00    |196.00    |177.50    |60.00     |41.50     |2713     |1360     |313       |987.44      |0.4801    |44.48     |0                              
2024-04-25|SA409C2360|124.00    |133.50    |193.50    |133.50    |179.00    |164.00    |55.00     |40.00     |1592     |598       |-1        |536.77      |0.4535    |44.80     |0                              
2024-04-25|SA409C2400|114.50    |119.00    |177.50    |119.00    |172.50    |152.50    |58.00     |38.00     |2162     |1084     |-40       |665.51      |0.4282    |45.15     |0                              
2024-04-25|SA409C2440|105.00    |106.50    |163.00    |106.50    |155.50    |141.00    |50.50     |36.00     |811       |602       |-110      |236.28      |0.4035    |45.51     |0                              
2024-04-25|SA409C2480|96.00     |98.50     |153.50    |98.50     |144.50    |130.50    |48.50     |34.50     |2514     |1282     |-206      |678.45      |0.3801    |45.89     |0                              
2024-04-25|SA409C2520|89.00     |90.50     |144.00    |90.50     |135.50    |121.50    |46.50     |32.50     |28134    |20858    |507       |6871.31    |0.3587    |46.28     |0                              
2024-04-25|SA409P1380|5.00      |4.50      |5.00      |3.50      |4.00      |4.50      |-1.00     |-0.50     |4876     |11498    |804       |41.01       |-0.0193   |45.16     |0                              
2024-04-25|SA409P1400|5.50      |5.50      |5.50      |4.00      |4.50      |5.00      |-1.00     |-0.50     |327       |671       |96        |3.33        |-0.0218   |44.97     |0                              
2024-04-25|SA409P1420|6.50      |6.00      |6.50      |5.00      |5.00      |5.50      |-1.50     |-1.00     |183       |446       |39        |1.94        |-0.0244   |44.80     |0                              
2024-04-25|SA409P1440|7.50      |6.50      |6.50      |5.50      |5.50      |6.50      |-2.00     |-1.00     |122       |394       |-1        |1.39        |-0.0274   |44.63     |0                              
2024-04-25|SA409P1460|8.50      |8.00      |8.50      |6.00      |6.50      |7.50      |-2.00     |-1.00     |200       |392       |38        |2.74        |-0.0311   |44.46     |0                              
2024-04-25|SA409P1480|9.50      |9.50      |9.50      |7.00      |7.50      |8.00      |-2.00     |-1.50     |99        |375       |15        |1.49        |-0.0348   |44.30     |0                              
2024-04-25|SA409P1500|11.00     |10.00     |10.50     |7.50      |8.00      |9.00      |-3.00     |-2.00     |1204     |2579     |203       |21.95       |-0.0386   |44.15     |0                              
2024-04-25|SA409P1520|12.50     |11.00     |11.50     |9.00      |9.50      |10.50     |-3.00     |-2.00     |78        |573       |-3        |1.54        |-0.0428   |44.01     |0                              
2024-04-25|SA409P1540|14.00     |13.00     |13.00     |10.00     |10.50     |12.00     |-3.50     |-2.00     |136       |419       |-58       |3.02        |-0.0480   |43.87     |0                              
2024-04-25|SA409P1560|15.50     |14.50     |15.00     |11.50     |11.50     |13.50     |-4.00     |-2.00     |67        |724       |-29       |1.74        |-0.0532   |43.74     |0                              
2024-04-25|SA409P1580|17.50     |16.50     |16.50     |13.00     |13.00     |15.00     |-4.50     |-2.50     |38        |552       |-21       |1.03        |-0.0585   |43.61     |0                              
2024-04-25|SA409P1600|19.50     |18.50     |19.00     |14.00     |15.00     |16.50     |-4.50     |-3.00     |2262     |5020     |520       |73.45       |-0.0641   |43.49     |0                              
2024-04-25|SA409P1620|22.00     |21.00     |21.50     |16.00     |16.00     |18.50     |-6.00     |-3.50     |205       |447       |-121      |7.24        |-0.0711   |43.38     |0                              
2024-04-25|SA409P1640|24.50     |22.00     |23.50     |18.00     |18.00     |21.00     |-6.50     |-3.50     |246       |425       |-124      |9.87        |-0.0781   |43.28     |0                              
2024-04-25|SA409P1660|27.50     |25.50     |25.50     |20.00     |21.00     |23.00     |-6.50     |-4.50     |94        |469       |-43       |4.22        |-0.0851   |43.18     |0                              
2024-04-25|SA409P1680|30.50     |27.50     |28.50     |22.50     |23.00     |25.00     |-7.50     |-5.50     |88        |459       |-42       |4.37        |-0.0924   |43.09     |0                              
2024-04-25|SA409P1700|33.50     |32.50     |32.50     |25.00     |26.50     |28.00     |-7.00     |-5.50     |3472     |6568     |156       |189.89      |-0.1013   |43.01     |0                              
2024-04-25|SA409P1720|36.50     |35.00     |35.00     |27.00     |27.50     |31.50     |-9.00     |-5.00     |1321     |1679     |-311      |82.43       |-0.1103   |42.94     |0                              
2024-04-25|SA409P1740|41.00     |38.00     |38.00     |30.50     |32.00     |34.50     |-9.00     |-6.50     |795       |1041     |169       |55.31       |-0.1193   |42.87     |0                              
2024-04-25|SA409P1760|45.00     |42.00     |43.00     |34.00     |34.00     |37.50     |-11.00    |-7.50     |551       |1853     |32        |42.03       |-0.1284   |42.82     |0                              
2024-04-25|SA409P1780|49.00     |46.00     |46.00     |36.50     |37.00     |41.50     |-12.00    |-7.50     |361       |1241     |115       |30.14       |-0.1390   |42.77     |0                              
2024-04-25|SA409P1800|53.50     |52.50     |52.50     |40.50     |41.00     |45.50     |-12.50    |-8.00     |10900    |20548    |-423      |974.15      |-0.1500   |42.72     |0                              
2024-04-25|SA409P1820|59.00     |55.50     |55.50     |44.50     |45.00     |50.00     |-14.00    |-9.00     |573       |1125     |-386      |56.39       |-0.1610   |42.69     |0                              
2024-04-25|SA409P1840|64.50     |60.00     |60.00     |47.50     |49.50     |54.00     |-15.00    |-10.50    |476       |626       |-72       |49.74       |-0.1721   |42.67     |0                              
2024-04-25|SA409P1860|70.00     |65.00     |65.50     |53.00     |54.00     |59.00     |-16.00    |-11.00    |842       |679       |-63       |95.98       |-0.1841   |42.65     |0                              
2024-04-25|SA409P1880|75.50     |70.00     |71.00     |58.00     |59.50     |64.50     |-16.00    |-11.00    |975       |467       |-239      |122.16      |-0.1969   |42.64     |0                              
2024-04-25|SA409P1900|82.50     |81.00     |81.50     |63.50     |64.50     |70.00     |-18.00    |-12.50    |5756     |8784     |1620     |791.41      |-0.2097   |42.64     |0                              
2024-04-25|SA409P1920|89.50     |84.00     |84.00     |68.50     |70.50     |75.50     |-19.00    |-14.00    |821       |1101     |230       |121.48      |-0.2225   |42.65     |0                              
2024-04-25|SA409P1940|96.50     |91.00     |91.00     |74.50     |75.00     |81.50     |-21.50    |-15.00    |563       |618       |98        |90.98       |-0.2356   |42.66     |0                              
2024-04-25|SA409P1960|103.50    |98.00     |98.00     |80.00     |80.50     |88.50     |-23.00    |-15.00    |693       |610       |84        |120.20      |-0.2498   |42.69     |0                              
2024-04-25|SA409P1980|111.50    |111.00    |111.00    |87.00     |87.50     |95.50     |-24.00    |-16.00    |1230     |935       |378       |235.67      |-0.2640   |42.72     |0                              
2024-04-25|SA409P2000|120.00    |117.50    |117.50    |94.00     |95.00     |102.50    |-25.00    |-17.50    |6805     |7215     |2243     |1385.54    |-0.2782   |42.77     |0                              
2024-04-25|SA409P2040|137.50    |132.50    |134.00    |107.50    |109.00    |118.00    |-28.50    |-19.50    |1443     |1249     |-35       |340.10      |-0.3071   |42.87     |0                              
2024-04-25|SA409P2080|157.00    |152.00    |152.00    |122.00    |125.00    |135.50    |-32.00    |-21.50    |1449     |721       |36        |393.14      |-0.3371   |43.02     |0                              
2024-04-25|SA409P2120|178.00    |170.00    |170.50    |141.00    |141.00    |153.50    |-37.00    |-24.50    |1295     |892       |126       |393.20      |-0.3669   |43.19     |0                              
2024-04-25|SA409P2160|199.50    |195.00    |195.00    |159.50    |160.00    |174.00    |-39.50    |-25.50    |1115     |597       |98        |382.53      |-0.3969   |43.39     |0                              
2024-04-25|SA409P2200|224.00    |215.00    |215.00    |178.00    |178.00    |195.00    |-46.00    |-29.00    |2186     |841       |24        |868.07      |-0.4268   |43.62     |0                              
2024-04-25|SA409P2240|248.50    |240.50    |240.50    |200.50    |201.00    |217.50    |-47.50    |-31.00    |1346     |643       |514       |578.97      |-0.4561   |43.88     |0                              
2024-04-25|SA409P2280|275.00    |258.00    |258.00    |223.50    |223.50    |242.00    |-51.50    |-33.00    |252       |208       |57        |118.29      |-0.4845   |44.17     |0                              
2024-04-25|SA409P2320|302.50    |292.50    |292.50    |247.50    |252.00    |267.00    |-50.50    |-35.50    |171       |282       |13        |93.00       |-0.5125   |44.48     |0                              
2024-04-25|SA409P2360|330.50    |322.50    |322.50    |277.50    |277.50    |293.00    |-53.00    |-37.50    |70        |67        |14        |41.16       |-0.5392   |44.80     |0                              
2024-04-25|SA409P2400|360.50    |351.00    |351.00    |299.00    |299.00    |321.00    |-61.50    |-39.50    |110       |149       |33        |69.50       |-0.5646   |45.15     |0                              
2024-04-25|SA409P2440|391.00    |332.00    |332.00    |332.00    |332.00    |349.00    |-59.00    |-42.00    |1         |54        |1         |0.66        |-0.5895   |45.51     |0                              
2024-04-25|SA409P2480|422.00    |418.50    |418.50    |355.50    |355.50    |378.50    |-66.50    |-43.50    |25        |70        |21        |19.07       |-0.6130   |45.89     |0                              
2024-04-25|SA409P2520|454.00    |450.50    |450.50    |384.00    |386.00    |409.50    |-68.00    |-44.50    |91        |147       |78        |74.54       |-0.6345   |46.28     |0                              
2024-04-26|SA409C1380|851.50    |0.00      |0.00      |0.00      |0.00      |897.00    |45.50     |45.50     |0         |97        |0         |0.00        |0.9876    |46.09     |0                              
2024-04-26|SA409C1400|832.00    |0.00      |0.00      |0.00      |0.00      |877.50    |45.50     |45.50     |0         |100       |0         |0.00        |0.9845    |45.94     |0                              
2024-04-26|SA409C1420|812.50    |0.00      |0.00      |0.00      |0.00      |858.00    |45.50     |45.50     |0         |60        |0         |0.00        |0.9813    |45.80     |0                              
2024-04-26|SA409C1440|793.00    |0.00      |0.00      |0.00      |0.00      |838.50    |45.50     |45.50     |0         |70        |0         |0.00        |0.9782    |45.65     |0                              
2024-04-26|SA409C1460|774.00    |0.00      |0.00      |0.00      |0.00      |819.00    |45.00     |45.00     |0         |40        |0         |0.00        |0.9748    |45.52     |0                              
2024-04-26|SA409C1480|755.00    |0.00      |0.00      |0.00      |0.00      |800.00    |45.00     |45.00     |0         |51        |0         |0.00        |0.9706    |45.38     |0                              
2024-04-26|SA409C1500|736.00    |811.00    |811.00    |811.00    |811.00    |781.00    |75.00     |45.00     |1         |46        |1         |1.62        |0.9663    |45.25     |0                              
2024-04-26|SA409C1520|717.00    |0.00      |0.00      |0.00      |0.00      |762.00    |45.00     |45.00     |0         |31        |0         |0.00        |0.9622    |45.13     |0                              
2024-04-26|SA409C1540|698.50    |0.00      |0.00      |0.00      |0.00      |743.00    |44.50     |44.50     |0         |10        |0         |0.00        |0.9577    |45.01     |0                              
2024-04-26|SA409C1560|680.00    |0.00      |0.00      |0.00      |0.00      |724.50    |44.50     |44.50     |0         |30        |0         |0.00        |0.9521    |44.89     |0                              
2024-04-26|SA409C1580|661.50    |0.00      |0.00      |0.00      |0.00      |706.00    |44.50     |44.50     |0         |20        |0         |0.00        |0.9466    |44.78     |0                              
2024-04-26|SA409C1600|643.00    |0.00      |0.00      |0.00      |0.00      |687.50    |44.50     |44.50     |0         |10        |0         |0.00        |0.9410    |44.67     |0                              
2024-04-26|SA409C1620|625.00    |0.00      |0.00      |0.00      |0.00      |669.50    |44.50     |44.50     |0         |10        |0         |0.00        |0.9354    |44.56     |0                              
2024-04-26|SA409C1640|607.50    |660.00    |660.00    |660.00    |660.00    |651.50    |52.50     |44.00     |4         |27        |0         |5.28        |0.9282    |44.46     |0                              
2024-04-26|SA409C1660|589.50    |0.00      |0.00      |0.00      |0.00      |633.50    |44.00     |44.00     |0         |138       |0         |0.00        |0.9210    |44.37     |0                              
2024-04-26|SA409C1680|572.00    |0.00      |0.00      |0.00      |0.00      |616.00    |44.00     |44.00     |0         |237       |0         |0.00        |0.9139    |44.28     |0                              
2024-04-26|SA409C1700|555.00    |596.00    |596.00    |550.50    |570.00    |598.00    |15.00     |43.00     |20        |435       |11        |23.20       |0.9067    |44.19     |0                              
2024-04-26|SA409C1720|538.00    |0.00      |0.00      |0.00      |0.00      |581.00    |43.00     |43.00     |0         |423       |0         |0.00        |0.8981    |44.11     |0                              
2024-04-26|SA409C1740|521.00    |0.00      |0.00      |0.00      |0.00      |564.00    |43.00     |43.00     |0         |140       |0         |0.00        |0.8891    |44.03     |0                              
2024-04-26|SA409C1760|504.50    |540.00    |545.00    |540.00    |541.00    |547.50    |36.50     |43.00     |11        |120       |10        |11.93       |0.8802    |43.96     |0                              
2024-04-26|SA409C1780|488.50    |551.00    |551.00    |520.50    |527.50    |530.50    |39.00     |42.00     |50        |213       |0         |53.38       |0.8712    |43.90     |0                              
2024-04-26|SA409C1800|473.00    |515.00    |527.00    |480.00    |516.00    |514.00    |43.00     |41.00     |32        |185       |-3        |32.74       |0.8614    |43.84     |0                              
2024-04-26|SA409C1820|457.00    |531.00    |531.00    |488.00    |488.00    |498.50    |31.00     |41.50     |7         |127       |0         |7.02        |0.8506    |43.79     |0                              
2024-04-26|SA409C1840|441.50    |461.00    |465.00    |441.00    |465.00    |482.50    |23.50     |41.00     |51        |209       |-30       |46.52       |0.8399    |43.74     |0                              
2024-04-26|SA409C1860|426.50    |0.00      |0.00      |0.00      |0.00      |467.00    |40.50     |40.50     |0         |227       |0         |0.00        |0.8291    |43.70     |0                              
2024-04-26|SA409C1880|412.00    |484.00    |484.00    |415.50    |415.50    |451.50    |3.50      |39.50     |11        |216       |0         |9.44        |0.8183    |43.67     |0                              
2024-04-26|SA409C1900|397.50    |447.00    |463.50    |397.50    |430.00    |437.00    |32.50     |39.50     |86        |1013     |-14       |74.20       |0.8058    |43.64     |0                              
2024-04-26|SA409C1920|383.50    |420.00    |423.00    |386.50    |406.50    |422.50    |23.00     |39.00     |28        |909       |-1        |22.52       |0.7933    |43.62     |0                              
2024-04-26|SA409C1940|369.50    |420.00    |440.00    |372.50    |422.50    |408.00    |53.00     |38.50     |55        |435       |-13       |43.64       |0.7809    |43.60     |0                              
2024-04-26|SA409C1960|356.50    |416.00    |417.00    |360.00    |368.50    |394.00    |12.00     |37.50     |34        |672       |-4        |26.30       |0.7684    |43.60     |0                              
2024-04-26|SA409C1980|344.00    |381.00    |386.00    |341.50    |377.00    |380.00    |33.00     |36.00     |39        |778       |-9        |28.09       |0.7554    |43.60     |0                              
2024-04-26|SA409C2000|331.00    |389.00    |399.00    |331.00    |371.00    |367.00    |40.00     |36.00     |448       |3043     |-165      |324.17      |0.7416    |43.61     |0                              
2024-04-26|SA409C2040|306.50    |338.50    |350.00    |312.50    |342.50    |341.50    |36.00     |35.00     |57        |1044     |-19       |38.52       |0.7140    |43.64     |0                              
2024-04-26|SA409C2080|284.50    |346.00    |347.00    |285.00    |321.50    |317.00    |37.00     |32.50     |164       |866       |-4        |104.16      |0.6860    |43.71     |0                              
2024-04-26|SA409C2120|262.50    |325.50    |325.50    |262.50    |300.50    |294.50    |38.00     |32.00     |117       |543       |-16       |67.47       |0.6569    |43.81     |0                              
2024-04-26|SA409C2160|243.50    |292.00    |300.00    |243.00    |276.50    |272.50    |33.00     |29.00     |214       |1071     |-29       |116.55      |0.6280    |43.95     |0                              
2024-04-26|SA409C2200|225.00    |250.00    |283.50    |221.00    |265.50    |253.00    |40.50     |28.00     |1364     |3672     |-52       |685.81      |0.5989    |44.11     |0                              
2024-04-26|SA409C2240|207.50    |239.50    |260.00    |205.00    |238.00    |234.50    |30.50     |27.00     |685       |1643     |-17       |316.59      |0.5700    |44.30     |0                              
2024-04-26|SA409C2280|192.50    |230.50    |246.00    |187.00    |221.50    |216.50    |29.00     |24.00     |1189     |1653     |105       |519.58      |0.5414    |44.52     |0                              
2024-04-26|SA409C2320|177.50    |220.00    |227.50    |172.00    |208.00    |201.00    |30.50     |23.50     |2455     |1769     |409       |990.74      |0.5137    |44.77     |0                              
2024-04-26|SA409C2360|164.00    |209.50    |213.50    |159.00    |191.50    |186.00    |27.50     |22.00     |1238     |692       |94        |458.08      |0.4865    |45.04     |0                              
2024-04-26|SA409C2400|152.50    |155.50    |196.50    |146.00    |174.00    |172.00    |21.50     |19.50     |1962     |1167     |83        |669.51      |0.4601    |45.33     |0                              
2024-04-26|SA409C2440|141.00    |155.50    |180.50    |137.50    |166.00    |160.00    |25.00     |19.00     |588       |628       |26        |186.55      |0.4354    |45.64     |0                              
2024-04-26|SA409C2480|130.50    |164.50    |168.00    |125.00    |149.00    |148.50    |18.50     |18.00     |908       |1337     |55        |267.35      |0.4111    |45.97     |0                              
2024-04-26|SA409C2520|121.50    |138.00    |160.50    |116.00    |143.50    |137.00    |22.00     |15.50     |18429    |18356    |-2502    |5103.69    |0.3874    |46.32     |0                              
2024-04-26|SA409C2560|111.00    |140.00    |148.00    |109.00    |132.50    |128.00    |21.50     |17.00     |1523     |635       |635       |392.83      |0.3664    |46.67     |0                              
2024-04-26|SA409C2600|100.50    |122.50    |137.00    |99.50     |127.00    |119.00    |26.50     |18.50     |8196     |4116     |4116     |1963.77    |0.3458    |47.03     |0                              
2024-04-26|SA409P1380|4.50      |4.00      |4.50      |3.50      |4.00      |4.00      |-0.50     |-0.50     |4128     |12870    |1372     |34.02       |-0.0167   |46.09     |0                              
2024-04-26|SA409P1400|5.00      |4.50      |4.50      |4.50      |4.50      |4.50      |-0.50     |-0.50     |43        |708       |37        |0.39        |-0.0192   |45.94     |0                              
2024-04-26|SA409P1420|5.50      |5.00      |5.00      |5.00      |5.00      |5.00      |-0.50     |-0.50     |35        |481       |35        |0.35        |-0.0218   |45.80     |0                              
2024-04-26|SA409P1440|6.50      |5.50      |6.00      |5.00      |6.00      |5.50      |-0.50     |-1.00     |172       |413       |19        |1.98        |-0.0243   |45.65     |0                              
2024-04-26|SA409P1460|7.50      |6.00      |6.50      |6.00      |6.00      |6.50      |-1.50     |-1.00     |38        |402       |10        |0.48        |-0.0273   |45.52     |0                              
2024-04-26|SA409P1480|8.00      |7.00      |7.50      |7.00      |7.00      |7.50      |-1.00     |-0.50     |25        |385       |10        |0.36        |-0.0309   |45.38     |0                              
2024-04-26|SA409P1500|9.00      |8.00      |9.00      |7.00      |8.00      |8.50      |-1.00     |-0.50     |902       |3083     |504       |14.92       |-0.0346   |45.25     |0                              
2024-04-26|SA409P1520|10.50     |9.00      |10.00     |9.00      |9.00      |9.50      |-1.50     |-1.00     |22        |582       |9         |0.41        |-0.0383   |45.13     |0                              
2024-04-26|SA409P1540|12.00     |10.00     |12.00     |10.00     |11.00     |10.50     |-1.00     |-1.50     |67        |446       |27        |1.46        |-0.0424   |45.01     |0                              
2024-04-26|SA409P1560|13.50     |12.00     |13.00     |11.00     |12.00     |12.00     |-1.50     |-1.50     |31        |732       |8         |0.75        |-0.0475   |44.89     |0                              
2024-04-26|SA409P1580|15.00     |14.00     |14.00     |13.00     |13.50     |13.50     |-1.50     |-1.50     |46        |558       |6         |1.24        |-0.0526   |44.78     |0                              
2024-04-26|SA409P1600|16.50     |14.50     |16.00     |13.50     |15.00     |15.00     |-1.50     |-1.50     |1192     |5381     |361       |35.62       |-0.0577   |44.67     |0                              
2024-04-26|SA409P1620|18.50     |15.50     |18.00     |15.50     |16.00     |17.00     |-2.50     |-1.50     |117       |408       |-39       |3.90        |-0.0630   |44.56     |0                              
2024-04-26|SA409P1640|21.00     |17.00     |20.50     |17.00     |18.00     |19.00     |-3.00     |-2.00     |157       |389       |-36       |5.86        |-0.0698   |44.46     |0                              
2024-04-26|SA409P1660|23.00     |19.50     |23.00     |19.50     |19.50     |21.00     |-3.50     |-2.00     |175       |503       |34        |7.40        |-0.0765   |44.37     |0                              
2024-04-26|SA409P1680|25.00     |22.00     |25.00     |21.00     |21.00     |23.50     |-4.00     |-1.50     |83        |394       |-65       |3.92        |-0.0834   |44.28     |0                              
2024-04-26|SA409P1700|28.00     |25.50     |27.50     |23.50     |25.50     |25.50     |-2.50     |-2.50     |3066     |7346     |778       |158.59      |-0.0902   |44.19     |0                              
2024-04-26|SA409P1720|31.50     |26.00     |30.50     |25.50     |28.00     |28.50     |-3.50     |-3.00     |212       |1642     |-37       |11.91       |-0.0985   |44.11     |0                              
2024-04-26|SA409P1740|34.50     |29.00     |32.50     |28.00     |31.00     |31.50     |-3.50     |-3.00     |170       |960       |-81       |10.46       |-0.1071   |44.03     |0                              
2024-04-26|SA409P1760|37.50     |32.50     |37.00     |31.50     |32.50     |34.50     |-5.00     |-3.00     |136       |1857     |4         |9.18        |-0.1158   |43.96     |0                              
2024-04-26|SA409P1780|41.50     |35.00     |40.50     |34.50     |37.00     |37.50     |-4.50     |-4.00     |93        |1247     |6         |6.87        |-0.1245   |43.90     |0                              
2024-04-26|SA409P1800|45.50     |41.00     |45.00     |38.00     |40.50     |41.50     |-5.00     |-4.00     |5134     |20428    |-120      |425.87      |-0.1340   |43.84     |0                              
2024-04-26|SA409P1820|50.00     |42.50     |48.50     |41.00     |42.50     |45.50     |-7.50     |-4.50     |30        |1125     |0         |2.63        |-0.1445   |43.79     |0                              
2024-04-26|SA409P1840|54.00     |45.00     |52.50     |45.00     |47.50     |49.50     |-6.50     |-4.50     |102       |687       |61        |10.07       |-0.1551   |43.74     |0                              
2024-04-26|SA409P1860|59.00     |50.50     |58.50     |49.00     |51.50     |54.00     |-7.50     |-5.00     |207       |722       |43        |21.89       |-0.1656   |43.70     |0                              
2024-04-26|SA409P1880|64.50     |55.00     |62.50     |52.50     |57.50     |58.00     |-7.00     |-6.50     |112       |479       |12        |12.80       |-0.1763   |43.67     |0                              
2024-04-26|SA409P1900|70.00     |62.00     |70.50     |59.00     |62.00     |63.50     |-8.00     |-6.50     |5231     |11929    |3145     |678.99      |-0.1885   |43.64     |0                              
2024-04-26|SA409P1920|75.50     |64.00     |75.00     |63.00     |67.50     |69.00     |-8.00     |-6.50     |660       |1146     |45        |90.75       |-0.2007   |43.62     |0                              
2024-04-26|SA409P1940|81.50     |69.00     |80.50     |69.00     |72.00     |74.50     |-9.50     |-7.00     |271       |608       |-10       |40.06       |-0.2130   |43.60     |0                              
2024-04-26|SA409P1960|88.50     |76.00     |87.00     |73.50     |78.50     |80.00     |-10.00    |-8.50     |311       |654       |44        |49.85       |-0.2254   |43.60     |0                              
2024-04-26|SA409P1980|95.50     |81.00     |94.50     |80.50     |84.50     |86.00     |-11.00    |-9.50     |357       |949       |14        |61.06       |-0.2382   |43.60     |0                              
2024-04-26|SA409P2000|102.50    |95.00     |103.00    |86.50     |90.50     |93.00     |-12.00    |-9.50     |7877     |9603     |2388     |1492.29    |-0.2518   |43.61     |0                              
2024-04-26|SA409P2040|118.00    |104.00    |117.00    |100.00    |106.00    |107.00    |-12.00    |-11.00    |707       |1445     |196       |151.41      |-0.2792   |43.64     |0                              
2024-04-26|SA409P2080|135.50    |120.00    |132.50    |113.00    |120.00    |122.50    |-15.50    |-13.00    |652       |808       |87        |160.53      |-0.3070   |43.71     |0                              
2024-04-26|SA409P2120|153.50    |132.50    |151.50    |130.00    |138.00    |140.00    |-15.50    |-13.50    |516       |942       |50        |144.95      |-0.3359   |43.81     |0                              
2024-04-26|SA409P2160|174.00    |150.50    |172.00    |147.00    |154.00    |157.50    |-20.00    |-16.50    |656       |682       |85        |208.59      |-0.3647   |43.95     |0                              
2024-04-26|SA409P2200|195.00    |179.50    |192.50    |168.00    |172.00    |177.50    |-23.00    |-17.50    |795       |993       |152       |283.23      |-0.3937   |44.11     |0                              
2024-04-26|SA409P2240|217.50    |185.00    |214.50    |185.00    |192.00    |198.50    |-25.50    |-19.00    |1031     |669       |26        |412.75      |-0.4226   |44.30     |0                              
2024-04-26|SA409P2280|242.00    |216.00    |239.00    |205.50    |213.50    |220.50    |-28.50    |-21.50    |880       |380       |172       |389.11      |-0.4512   |44.52     |0                              
2024-04-26|SA409P2320|267.00    |227.50    |256.50    |227.50    |242.50    |245.00    |-24.50    |-22.00    |475       |491       |209       |231.51      |-0.4788   |44.77     |0                              
2024-04-26|SA409P2360|293.00    |257.00    |285.00    |257.00    |266.50    |269.50    |-26.50    |-23.50    |72        |59        |-8        |39.13       |-0.5061   |45.04     |0                              
2024-04-26|SA409P2400|321.00    |282.50    |315.00    |279.50    |293.50    |295.00    |-27.50    |-26.00    |178       |176       |27        |105.50      |-0.5327   |45.33     |0                              
2024-04-26|SA409P2440|349.00    |309.00    |336.50    |309.00    |323.00    |323.00    |-26.00    |-26.00    |17        |57        |3         |10.71       |-0.5574   |45.64     |0                              
2024-04-26|SA409P2480|378.50    |332.50    |367.50    |332.50    |362.00    |351.00    |-16.50    |-27.50    |33        |76        |6         |23.29       |-0.5818   |45.97     |0                              
2024-04-26|SA409P2520|409.50    |360.50    |397.00    |360.50    |377.50    |379.00    |-32.00    |-30.50    |52        |139       |-8        |39.69       |-0.6057   |46.32     |0                              
2024-04-26|SA409P2560|438.50    |409.00    |432.00    |400.50    |404.00    |410.00    |-34.50    |-28.50    |70        |70        |70        |57.73       |-0.6269   |46.67     |0                              
2024-04-26|SA409P2600|468.00    |439.50    |468.00    |432.50    |432.50    |441.00    |-35.50    |-27.00    |137       |95        |95        |123.53      |-0.6477   |47.03     |0                              
2024-04-29|SA409C1380|897.00    |0.00      |0.00      |0.00      |0.00      |885.00    |-12.00    |-12.00    |0         |97        |0         |0.00        |0.9880    |45.99     |0                              
2024-04-29|SA409C1400|877.50    |0.00      |0.00      |0.00      |0.00      |865.50    |-12.00    |-12.00    |0         |100       |0         |0.00        |0.9848    |45.87     |0                              
